repeat,severity,mode,statistic,pvalue,reject,source_ess,target_ess,source_max_weight,target_max_weight
90,0.1,crump,0.11136601794695933,0.01,1.0,180.0,180.0,1.0,1.0
90,0.2,unweighted,0.1429669219631154,0.002,1.0,180.0,180.0,1.0,1.0
90,0.2,source,0.12581409134358706,0.002,1.0,161.05564000014965,180.0,1.6440935062647326,1.0
90,0.2,target,0.09974360469109239,0.076,0.0,180.0,158.28294087558285,1.0,1.7157341473269663
90,0.2,both,0.08203652524493543,0.612,0.0,161.05564000014965,158.28294087558285,1.6440935062647326,1.7157341473269663
90,0.2,crump,0.1429669219631154,0.002,1.0,180.0,180.0,1.0,1.0
90,0.3,unweighted,0.1711717059137327,0.002,1.0,180.0,180.0,1.0,1.0
90,0.3,source,0.14222903972961679,0.002,1.0,141.23331581672252,180.0,1.9892171830827086,1.0
90,0.3,target,0.1077913720996021,0.028,1.0,180.0,139.6183639004789,1.0,2.0633434671915256
90,0.3,both,0.07509578912352143,0.798,0.0,141.23331581672252,139.6183639004789,1.9892171830827086,2.0633434671915256
90,0.3,crump,0.16244360896345156,0.002,1.0,172.0,175.0,1.0,1.0
90,0.4,unweighted,0.20436087962962962,0.002,1.0,180.0,180.0,1.0,1.0
90,0.4,source,0.1641733185874536,0.002,1.0,120.23414761768639,180.0,2.447365655014346,1.0
90,0.4,target,0.1251886287446652,0.002,1.0,180.0,119.70191972630145,1.0,2.5208200322699796
90,0.4,both,0.07374549097111469,0.808,0.0,120.23414761768639,119.70191972630145,2.447365655014346,2.5208200322699796
90,0.4,crump,0.14463198349345083,0.002,1.0,139.0,139.0,1.0,1.0
91,0.0,unweighted,0.08014269547325102,0.684,0.0,180.0,180.0,1.0,1.0
91,0.0,source,0.08129873011329102,0.652,0.0,179.98023145634642,180.0,1.0306676719131944,1.0
91,0.0,target,0.0806826972654138,0.676,0.0,180.0,179.98386567901122,1.0,1.0271942786434376
91,0.0,both,0.08184345896588154,0.636,0.0,179.98023145634642,179.98386567901122,1.0306676719131944,1.0271942786434376
91,0.0,crump,0.08014269547325102,0.684,0.0,180.0,180.0,1.0,1.0
91,0.1,unweighted,0.11292278616064627,0.006,1.0,180.0,180.0,1.0,1.0
91,0.1,source,0.10102102221762703,0.06,0.0,171.52352397677615,180.0,1.469033303231958,1.0
91,0.1,target,0.09175272870474033,0.256,0.0,180.0,170.69679161001758,1.0,1.5411183576635643
91,0.1,both,0.0798655483794126,0.682,0.0,171.52352397677615,170.69679161001758,1.469033303231958,1.5411183576635643
91,0.1,crump,0.11292278616064627,0.006,1.0,180.0,180.0,1.0,1.0
91,0.2,unweighted,0.14699838725041914,0.002,1.0,180.0,180.0,1.0,1.0
91,0.2,source,0.12642194453926167,0.002,1.0,155.15307615478898,180.0,1.824648430716636,1.0
91,0.2,target,0.1027275268332145,0.052,0.0,180.0,153.99954729058305,1.0,1.844319012338099
91,0.2,both,0.08052770633687598,0.666,0.0,155.15307615478898,153.99954729058305,1.824648430716636,1.844319012338099
91,0.2,crump,0.14550539282681355,0.002,1.0,179.0,179.0,1.0,1.0
91,0.3,unweighted,0.17670277396738304,0.002,1.0,180.0,180.0,1.0,1.0
91,0.3,source,0.14239636873307626,0.002,1.0,136.44162822525132,180.0,2.192725328599492,1.0
91,0.3,target,0.11259924811207556,0.028,1.0,180.0,133.5245203496206,1.0,2.2299999519571734
91,0.3,both,0.07303754155733055,0.856,0.0,136.44162822525132,133.5245203496206,2.192725328599492,2.2299999519571734
91,0.3,crump,0.14353838295801952,0.002,1.0,161.0,157.0,1.0,1.0
91,0.4,unweighted,0.2170162475232434,0.002,1.0,180.0,180.0,1.0,1.0
91,0.4,source,0.17666271573835832,0.002,1.0,115.05055959105219,180.0,2.708218112968405,1.0
91,0.4,target,0.13543041129381386,0.004,1.0,180.0,112.54531262383908,1.0,2.765475466853624
91,0.4,both,0.07950030918375588,0.696,0.0,115.05055959105219,112.54531262383908,2.708218112968405,2.765475466853624
91,0.4,crump,0.10653366661446635,0.038,1.0,122.0,110.0,1.0,1.0
92,0.0,unweighted,0.10180079256210944,0.036,1.0,180.0,180.0,1.0,1.0
92,0.0,source,0.1011250812766017,0.046,1.0,179.93300945972032,180.0,1.0544443830389714,1.0
92,0.0,target,0.1001594751103068,0.056,0.0,180.0,179.92802205290738,1.0,1.0511064227834002
92,0.0,both,0.09948486475361973,0.062,0.0,179.93300945972032,179.92802205290738,1.0544443830389714,1.0511064227834002
92,0.0,crump,0.10180079256210944,0.036,1.0,180.0,180.0,1.0,1.0
92,0.1,unweighted,0.12245337124676116,0.006,1.0,180.0,180.0,1.0,1.0
92,0.1,source,0.1079933206214003,0.022,1.0,167.96943312809537,180.0,1.6121837287232277,1.0
92,0.1,target,0.09669897958511675,0.134,0.0,180.0,168.695456090669,1.0,1.5592065429019315
92,0.1,both,0.08250692060352274,0.614,0.0,167.96943312809537,168.695456090669,1.6121837287232277,1.5592065429019315
92,0.1,crump,0.12245337124676116,0.006,1.0,180.0,180.0,1.0,1.0
92,0.2,unweighted,0.15207438747904284,0.002,1.0,180.0,180.0,1.0,1.0
92,0.2,source,0.12713079085291815,0.002,1.0,152.6111733131958,180.0,1.9288045220952152,1.0
92,0.2,target,0.10823603706434187,0.02,1.0,180.0,154.28669207251545,1.0,1.8556139881739953
92,0.2,both,0.08233123798337598,0.596,0.0,152.6111733131958,154.28669207251545,1.9288045220952152,1.8556139881739953
92,0.2,crump,0.15207438747904284,0.002,1.0,180.0,180.0,1.0,1.0
92,0.3,unweighted,0.18799465401615606,0.002,1.0,180.0,180.0,1.0,1.0
92,0.3,source,0.15065910654750167,0.002,1.0,133.44184906224643,180.0,2.3308466586055605,1.0
92,0.3,target,0.12295025877087748,0.002,1.0,180.0,132.8364408997455,1.0,2.279594358729807
92,0.3,both,0.07941359120715427,0.688,0.0,133.44184906224643,132.8364408997455,2.3308466586055605,2.279594358729807
92,0.3,crump,0.16316099423991987,0.002,1.0,165.0,160.0,1.0,1.0
92,0.4,unweighted,0.20630231957780826,0.002,1.0,180.0,180.0,1.0,1.0
92,0.4,source,0.16035537480307793,0.002,1.0,117.40785723953083,180.0,2.6999384787159335,1.0
92,0.4,target,0.1309157458264361,0.002,1.0,180.0,118.59249142183103,1.0,2.642276258488289
92,0.4,both,0.07227082018718296,0.872,0.0,117.40785723953083,118.59249142183103,2.6999384787159335,2.642276258488289
92,0.4,crump,0.12014686080286742,0.004,1.0,126.0,126.0,1.0,1.0
93,0.0,unweighted,0.07280562319006248,0.894,0.0,180.0,180.0,1.0,1.0
93,0.0,source,0.06989424511673711,0.952,0.0,179.51156615564307,180.0,1.1095980150972151,1.0
93,0.0,target,0.07007885272607098,0.946,0.0,180.0,179.62011483780054,1.0,1.1095781465281285
93,0.0,both,0.0672206454831584,0.968,0.0,179.51156615564307,179.62011483780054,1.1095980150972151,1.1095781465281285
93,0.0,crump,0.07280562319006248,0.894,0.0,180.0,180.0,1.0,1.0
93,0.1,unweighted,0.10633291609510746,0.024,1.0,180.0,180.0,1.0,1.0
93,0.1,source,0.08999207580350314,0.31,0.0,167.65860740579646,180.0,1.5136961644015277,1.0
93,0.1,target,0.08268049596162914,0.572,0.0,180.0,168.4770163524498,1.0,1.5099309356291262
93,0.1,both,0.06654960766447082,0.952,0.0,167.65860740579646,168.4770163524498,1.5136961644015277,1.5099309356291262
93,0.1,crump,0.10633291609510746,0.024,1.0,180.0,180.0,1.0,1.0
93,0.2,unweighted,0.14022234129705838,0.002,1.0,180.0,180.0,1.0,1.0
93,0.2,source,0.11055975494219356,0.014,1.0,151.09710836607925,180.0,1.8341304919880344,1.0
93,0.2,target,0.09793082222087587,0.108,0.0,180.0,152.58368463956927,1.0,1.8225863553499584
93,0.2,both,0.06709505703142588,0.956,0.0,151.09710836607925,152.58368463956927,1.8341304919880344,1.8225863553499584
93,0.2,crump,0.13579358106528244,0.002,1.0,180.0,176.0,1.0,1.0
93,0.3,unweighted,0.18921177983539095,0.002,1.0,180.0,180.0,1.0,1.0
93,0.3,source,0.14444655400874012,0.002,1.0,128.02112715992212,180.0,2.3174667905365207,1.0
93,0.3,target,0.12563967750382574,0.002,1.0,180.0,130.22899735503674,1.0,2.2695462230530126
93,0.3,both,0.07422648896831165,0.828,0.0,128.02112715992212,130.22899735503674,2.3174667905365207,2.2695462230530126
93,0.3,crump,0.1348689041374084,0.002,1.0,151.0,141.0,1.0,1.0
93,0.4,unweighted,0.230556798696845,0.002,1.0,180.0,180.0,1.0,1.0
93,0.4,source,0.18350344960192508,0.002,1.0,104.85778458792656,180.0,2.924465753287519,1.0
93,0.4,target,0.1415769027779578,0.002,1.0,180.0,105.088260743166,1.0,2.9032934753506168
93,0.4,both,0.07266195071431866,0.852,0.0,104.85778458792656,105.088260743166,2.924465753287519,2.9032934753506168
93,0.4,crump,0.11811443724658716,0.01,1.0,117.0,110.0,1.0,1.0
94,0.0,unweighted,0.08287873323426308,0.532,0.0,180.0,180.0,1.0,1.0
94,0.0,source,0.0850742580607588,0.45,0.0,179.88896037454327,180.0,1.0723249704314393,1.0
94,0.0,target,0.08470784578346095,0.466,0.0,180.0,179.8752859745217,1.0,1.069681594157757
94,0.0,both,0.08693325811004515,0.37,0.0,179.88896037454327,179.8752859745217,1.0723249704314393,1.069681594157757
94,0.0,crump,0.08287873323426308,0.532,0.0,180.0,180.0,1.0,1.0
94,0.1,unweighted,0.12167688805060206,0.002,1.0,180.0,180.0,1.0,1.0
94,0.1,source,0.1104302279996085,0.014,1.0,173.26603566425558,180.0,1.483425151386292,1.0
94,0.1,target,0.10093245915857485,0.066,0.0,180.0,171.96346783820613,1.0,1.480850584700181
94,0.1,both,0.08990381521518348,0.314,0.0,173.26603566425558,171.96346783820613,1.483425151386292,1.480850584700181
94,0.1,crump,0.12167688805060206,0.002,1.0,180.0,180.0,1.0,1.0
94,0.2,unweighted,0.15072610310928214,0.002,1.0,180.0,180.0,1.0,1.0
94,0.2,source,0.12801662578388565,0.002,1.0,157.86991957093613,180.0,1.858143950946432,1.0
94,0.2,target,0.11258455128851308,0.012,1.0,180.0,156.75318557291007,1.0,1.8369337913681705
94,0.2,both,0.08956158616509718,0.332,0.0,157.86991957093613,156.75318557291007,1.858143950946432,1.8369337913681705
94,0.2,crump,0.15072610310928214,0.002,1.0,180.0,180.0,1.0,1.0
94,0.3,unweighted,0.18624817863130622,0.002,1.0,180.0,180.0,1.0,1.0
94,0.3,source,0.15382032327199033,0.002,1.0,140.14483624810993,180.0,2.1159327979392626,1.0
94,0.3,target,0.12375516903431186,0.002,1.0,180.0,135.98409272023824,1.0,2.223692368193606
94,0.3,both,0.08627334403821565,0.436,0.0,140.14483624810993,135.98409272023824,2.1159327979392626,2.223692368193606
94,0.3,crump,0.16680662521100487,0.002,1.0,164.0,167.0,1.0,1.0
94,0.4,unweighted,0.21443009449779,0.002,1.0,180.0,180.0,1.0,1.0
94,0.4,source,0.17163934425346755,0.002,1.0,121.69531980567211,180.0,2.5468125923684624,1.0
94,0.4,target,0.1374637488651388,0.002,1.0,180.0,116.8959672016825,1.0,2.664892905526934
94,0.4,both,0.08492099332274396,0.514,0.0,121.69531980567211,116.8959672016825,2.5468125923684624,2.664892905526934
94,0.4,crump,0.14020583790039223,0.002,1.0,133.0,129.0,1.0,1.0
95,0.0,unweighted,0.07370761602652035,0.878,0.0,180.0,180.0,1.0,1.0
95,0.0,source,0.0770080620590001,0.786,0.0,179.61669142871796,180.0,1.11197488023105,1.0
95,0.0,target,0.0765565323365591,0.808,0.0,180.0,179.64062092845018,1.0,1.1271679668627395
95,0.0,both,0.07992605356493723,0.67,0.0,179.61669142871796,179.64062092845018,1.11197488023105,1.1271679668627395
95,0.0,crump,0.07370761602652035,0.878,0.0,180.0,180.0,1.0,1.0
95,0.1,unweighted,0.10967586019661638,0.01,1.0,180.0,180.0,1.0,1.0
95,0.1,source,0.09279962013319125,0.246,0.0,166.47796163311494,180.0,1.6069853558895766,1.0
95,0.1,target,0.08601339941307871,0.464,0.0,180.0,169.56676598867136,1.0,1.4931515443046897
95,0.1,both,0.06948019036944976,0.938,0.0,166.47796163311494,169.56676598867136,1.6069853558895766,1.4931515443046897
95,0.1,crump,0.10967586019661638,0.01,1.0,180.0,180.0,1.0,1.0
95,0.2,unweighted,0.13195334647919524,0.002,1.0,180.0,180.0,1.0,1.0
95,0.2,source,0.10512367947881897,0.038,1.0,155.00292289509386,180.0,1.8354377122308807,1.0
95,0.2,target,0.09630594361065781,0.164,0.0,180.0,159.67228600249808,1.0,1.6935339310524127
95,0.2,both,0.06878607594639405,0.942,0.0,155.00292289509386,159.67228600249808,1.8354377122308807,1.6935339310524127
95,0.2,crump,0.13195334647919524,0.002,1.0,180.0,180.0,1.0,1.0
95,0.3,unweighted,0.16339007677945433,0.002,1.0,180.0,180.0,1.0,1.0
95,0.3,source,0.12288840957628686,0.002,1.0,138.18152415916737,180.0,2.168307350060975,1.0
95,0.3,target,0.11129402231082897,0.008,1.0,180.0,143.67854957205128,1.0,1.9912297839037816
95,0.3,both,0.06835662157366508,0.942,0.0,138.18152415916737,143.67854957205128,2.168307350060975,1.9912297839037816
95,0.3,crump,0.14838299826333648,0.002,1.0,173.0,168.0,1.0,1.0
95,0.4,unweighted,0.19727926478433166,0.002,1.0,180.0,180.0,1.0,1.0
95,0.4,source,0.14328338169705107,0.002,1.0,119.8363971658623,180.0,2.5448856521074865,1.0
95,0.4,target,0.13031699129393917,0.002,1.0,180.0,127.25138248511998,1.0,2.327781242665113
95,0.4,both,0.06509715520676641,0.948,0.0,119.8363971658623,127.25138248511998,2.5448856521074865,2.327781242665113
95,0.4,crump,0.13347130944241142,0.002,1.0,153.0,136.0,1.0,1.0
96,0.0,unweighted,0.09074314033683889,0.284,0.0,180.0,180.0,1.0,1.0
96,0.0,source,0.0846175147221677,0.538,0.0,178.35486673065293,180.0,1.2559072427872584,1.0
96,0.0,target,0.08494920522623,0.512,0.0,180.0,178.59667420745566,1.0,1.2746528487408086
96,0.0,both,0.07897167343500461,0.734,0.0,178.35486673065293,178.59667420745566,1.2559072427872584,1.2746528487408086
96,0.0,crump,0.09074314033683889,0.284,0.0,180.0,180.0,1.0,1.0
96,0.1,unweighted,0.11595153177869227,0.012,1.0,180.0,180.0,1.0,1.0
96,0.1,source,0.10035054120997319,0.082,0.0,164.59282065685338,180.0,1.6783239991251502,1.0
96,0.1,target,0.08678460848471152,0.436,0.0,180.0,165.47532242927835,1.0,1.7247831235925504
96,0.1,both,0.07100397696068705,0.908,0.0,164.59282065685338,165.47532242927835,1.6783239991251502,1.7247831235925504
96,0.1,crump,0.11595153177869227,0.012,1.0,180.0,180.0,1.0,1.0
96,0.2,unweighted,0.1457031578646548,0.002,1.0,180.0,180.0,1.0,1.0
96,0.2,source,0.11798018081688663,0.006,1.0,147.8259108440761,180.0,2.039836570589443,1.0
96,0.2,target,0.09578724566204622,0.144,0.0,180.0,147.75201003576646,1.0,2.0928013655911526
96,0.2,both,0.0675081145503842,0.95,0.0,147.8259108440761,147.75201003576646,2.039836570589443,2.0928013655911526
96,0.2,crump,0.14317546563006153,0.002,1.0,175.0,180.0,1.0,1.0
96,0.3,unweighted,0.18240702732053038,0.002,1.0,180.0,180.0,1.0,1.0
96,0.3,source,0.1366795446446942,0.002,1.0,130.44164936199482,180.0,2.3898124695659773,1.0
96,0.3,target,0.12537444994930505,0.002,1.0,180.0,132.54658177050908,1.0,2.4475405344390073
96,0.3,both,0.07518029383543712,0.818,0.0,130.44164936199482,132.54658177050908,2.3898124695659773,2.4475405344390073
96,0.3,crump,0.13828884220050996,0.002,1.0,146.0,152.0,1.0,1.0
96,0.4,unweighted,0.21222863702179545,0.002,1.0,180.0,180.0,1.0,1.0
96,0.4,source,0.15461672179248453,0.002,1.0,109.89691842862565,180.0,2.862763277342104,1.0
96,0.4,target,0.13997978883386242,0.002,1.0,180.0,116.1373389505715,1.0,2.687675967193401
96,0.4,both,0.0708107688117968,0.87,0.0,109.89691842862565,116.1373389505715,2.862763277342104,2.687675967193401
96,0.4,crump,0.10628415711100984,0.056,0.0,110.0,122.0,1.0,1.0
97,0.0,unweighted,0.09082569730224052,0.29,0.0,180.0,180.0,1.0,1.0
97,0.0,source,0.08978993115595349,0.356,0.0,179.9187045339853,180.0,1.0589120351238248,1.0
97,0.0,target,0.08935675074438502,0.372,0.0,180.0,179.91872151867196,1.0,1.0591563217187607
97,0.0,both,0.0883283328950544,0.412,0.0,179.9187045339853,179.91872151867196,1.0589120351238248,1.0591563217187607
97,0.0,crump,0.09082569730224052,0.29,0.0,180.0,180.0,1.0,1.0
97,0.1,unweighted,0.10315268347050753,0.036,1.0,180.0,180.0,1.0,1.0
97,0.1,source,0.08902463368720565,0.334,0.0,171.73749430804983,180.0,1.507380173626758,1.0
97,0.1,target,0.08710428626558257,0.406,0.0,180.0,173.26417750199622,1.0,1.4923327615910589
97,0.1,both,0.07363591033320574,0.89,0.0,171.73749430804983,173.26417750199622,1.507380173626758,1.4923327615910589
97,0.1,crump,0.10315268347050753,0.036,1.0,180.0,180.0,1.0,1.0
97,0.2,unweighted,0.13693512040847433,0.002,1.0,180.0,180.0,1.0,1.0
97,0.2,source,0.11055794433139393,0.01,1.0,157.1080748578213,180.0,1.8464178686437784,1.0
97,0.2,target,0.1023488830300946,0.062,0.0,180.0,160.24607285195611,1.0,1.8137824263580342
97,0.2,both,0.07661878799082153,0.782,0.0,157.1080748578213,160.24607285195611,1.8464178686437784,1.8137824263580342
97,0.2,crump,0.13693512040847433,0.002,1.0,180.0,180.0,1.0,1.0
97,0.3,unweighted,0.18167175640146319,0.002,1.0,180.0,180.0,1.0,1.0
97,0.3,source,0.14210871733367156,0.002,1.0,140.2008607776916,180.0,2.1828328570631372,1.0
97,0.3,target,0.1304697548013371,0.002,1.0,180.0,142.92264821983767,1.0,2.1390566890659453
97,0.3,both,0.08836424471193498,0.434,0.0,140.2008607776916,142.92264821983767,2.1828328570631372,2.1390566890659453
97,0.3,crump,0.1777435707614619,0.002,1.0,177.0,177.0,1.0,1.0
97,0.4,unweighted,0.2043016203703704,0.002,1.0,180.0,180.0,1.0,1.0
97,0.4,source,0.15737853958284248,0.002,1.0,121.05465666473249,180.0,2.6080996949807673,1.0
97,0.4,target,0.13780901250750224,0.002,1.0,180.0,125.77221705396379,1.0,2.5284308731057337
97,0.4,both,0.0821702665272647,0.586,0.0,121.05465666473249,125.77221705396379,2.6080996949807673,2.5284308731057337
97,0.4,crump,0.16500422209626311,0.002,1.0,160.0,143.0,1.0,1.0
98,0.0,unweighted,0.08424099032159732,0.518,0.0,180.0,180.0,1.0,1.0
98,0.0,source,0.0839741618233323,0.536,0.0,179.9782740030166,180.0,1.0264278494626802,1.0
98,0.0,target,0.08363124818386834,0.548,0.0,180.0,179.97950512639684,1.0,1.0381913262076645
98,0.0,both,0.08336488695266514,0.556,0.0,179.9782740030166,179.97950512639684,1.0264278494626802,1.0381913262076645
98,0.0,crump,0.08424099032159732,0.518,0.0,180.0,180.0,1.0,1.0
98,0.1,unweighted,0.10441223327236701,0.034,1.0,180.0,180.0,1.0,1.0
98,0.1,source,0.09385849599551853,0.164,0.0,173.85076562967282,180.0,1.395129688567281,1.0
98,0.1,target,0.08731856106661168,0.378,0.0,180.0,173.35258371637934,1.0,1.5538539568515108
98,0.1,both,0.07694264166363149,0.78,0.0,173.85076562967282,173.35258371637934,1.395129688567281,1.5538539568515108
98,0.1,crump,0.10441223327236701,0.034,1.0,180.0,180.0,1.0,1.0
98,0.2,unweighted,0.14653027453894224,0.002,1.0,180.0,180.0,1.0,1.0
98,0.2,source,0.12677065048643443,0.002,1.0,158.0306867355179,180.0,1.735118175894519,1.0
98,0.2,target,0.10555984275760245,0.024,1.0,180.0,157.33791128797537,1.0,1.9508523244685154
98,0.2,both,0.08522285880782285,0.49,0.0,158.0306867355179,157.33791128797537,1.735118175894519,1.9508523244685154
98,0.2,crump,0.14653027453894224,0.002,1.0,180.0,180.0,1.0,1.0
98,0.3,unweighted,0.15464197245084593,0.002,1.0,180.0,180.0,1.0,1.0
98,0.3,source,0.1208265522888108,0.004,1.0,143.41550147855412,180.0,1.9442483914375248,1.0
98,0.3,target,0.10233428027022204,0.046,1.0,180.0,143.11949127847765,1.0,2.2364960474454887
98,0.3,both,0.06732539621771436,0.942,0.0,143.41550147855412,143.11949127847765,1.9442483914375248,2.2364960474454887
98,0.3,crump,0.14436362924387114,0.002,1.0,174.0,173.0,1.0,1.0
98,0.4,unweighted,0.19725593373723518,0.002,1.0,180.0,180.0,1.0,1.0
98,0.4,source,0.15931006226044045,0.002,1.0,126.27911908688277,180.0,2.296703979296732,1.0
98,0.4,target,0.12410195341207256,0.002,1.0,180.0,124.05882516731015,1.0,2.6317192612792195
98,0.4,both,0.0768597283302828,0.772,0.0,126.27911908688277,124.05882516731015,2.296703979296732,2.6317192612792195
98,0.4,crump,0.15094975852462347,0.002,1.0,144.0,149.0,1.0,1.0
99,0.0,unweighted,0.08713026977594879,0.39,0.0,180.0,180.0,1.0,1.0
99,0.0,source,0.08518376970947314,0.482,0.0,179.76260586110897,180.0,1.0948177680672369,1.0
99,0.0,target,0.08454856878981486,0.512,0.0,180.0,179.79280675445335,1.0,1.0819182682621626
99,0.0,both,0.082618253896065,0.58,0.0,179.76260586110897,179.79280675445335,1.0948177680672369,1.0819182682621626
99,0.0,crump,0.08713026977594879,0.39,0.0,180.0,180.0,1.0,1.0
99,0.1,unweighted,0.11040744551135498,0.01,1.0,180.0,180.0,1.0,1.0
99,0.1,source,0.09331884751855163,0.188,0.0,167.82078052185747,180.0,1.5810688924319067,1.0
99,0.1,target,0.08611484220324006,0.428,0.0,180.0,169.06142607587176,1.0,1.5118745175862398
99,0.1,both,0.06951294275498196,0.934,0.0,167.82078052185747,169.06142607587176,1.5810688924319067,1.5118745175862398
99,0.1,crump,0.11040744551135498,0.01,1.0,180.0,180.0,1.0,1.0
99,0.2,unweighted,0.15032980967078188,0.002,1.0,180.0,180.0,1.0,1.0
99,0.2,source,0.12044913904063564,0.002,1.0,147.2905368556866,180.0,1.9945274824472639,1.0
99,0.2,target,0.10173043824519745,0.054,0.0,180.0,148.8235044740274,1.0,1.9103691173966675
99,0.2,both,0.06803362805298725,0.952,0.0,147.2905368556866,148.8235044740274,1.9945274824472639,1.9103691173966675
99,0.2,crump,0.1439394315818953,0.002,1.0,178.0,175.0,1.0,1.0
99,0.3,unweighted,0.1749564633821064,0.002,1.0,180.0,180.0,1.0,1.0
99,0.3,source,0.13392571738684728,0.002,1.0,133.38738960823963,180.0,2.261358507679972,1.0
99,0.3,target,0.11478609623745424,0.004,1.0,180.0,136.6287907600158,1.0,2.150392817688954
99,0.3,both,0.06690745409333229,0.954,0.0,133.38738960823963,136.6287907600158,2.261358507679972,2.150392817688954
99,0.3,crump,0.13895184705410596,0.002,1.0,161.0,155.0,1.0,1.0
99,0.4,unweighted,0.21484069025301022,0.002,1.0,180.0,180.0,1.0,1.0
99,0.4,source,0.1694755485731567,0.002,1.0,116.91057784006851,180.0,2.617739583376522,1.0
99,0.4,target,0.14176270059689366,0.002,1.0,180.0,120.5800446953953,1.0,2.490010926634475
